user_id,session_id,window_id,state,timestamp,keystroke_count,keystroke_rate,typing_speed_wpm,keystroke_variance,keystroke_burst_ratio,avg_inter_keystroke,alpha_ratio,mouse_movement_count,total_distance,avg_distance_per_move,coverage_score,x_variance,y_variance,direction_changes,is_idle,click_count,click_rate,avg_click_interval,scroll_count,scroll_rate,total_scroll,app_switch_count,unique_apps,app_productivity,focus_stability,productive_ratio,digit_ratio,special_ratio,click_variance,avg_scroll
0,u0_s0,10,research,2026-01-19T07:24:19.799632,13.95613962478235,0.23260232707970585,6.821530934894167,0.12622694178452692,0.435680049942232,4.298998305697465,0.599092395800463,363.55340648742373,0.0,0.0,0.2723672592017953,0.0,0.0,24.507460902813115,0.0,70.9829909996688,1.18304984999448,1.7738472440604327,93.5906467934235,1.559844113223725,3570.138235160325,4.0,2.0,0.6836145070262702,0.2,0.6655265181475567,0.0797009468794747,0.1231700196104433,4.349572628049533,37.7430365071628
0,u0_s0,11,research,2026-01-19T07:24:19.799632,109.26484735101552,1.821080789183592,8.715878534602918,0.04095754114547164,0.1564549979203439,0.5491214419069722,0.7569677112825263,206.86704574909072,4146.27225576711,19.946751255472865,0.10727254441802278,9003.842337247137,7920.811973963826,28.200348749765013,0.0,248.49274644092353,4.141545774015392,13.22247615040471,62.5791183157389,1.042985305262315,1991.5598877036082,6.0,3.0,1.0,0.14285714285714285,0.80728873026062,0.01888859215118568,0.13660135468327136,2.562138007211825,31.324119309320476
0,u0_s0,12,active_work,2026-01-19T07:24:19.799632,143.09942803119992,2.3849904671866655,19.425643016260388,0.16266137677312123,0.3256276580570452,0.41928712960781717,0.5709758175118891,275.5525670187442,3933.5340772509207,14.223458923757933,0.282559958669115,10280.95796048621,7811.045633253327,30.832307361475372,0.0,317.91413726287107,5.298568954381184,15.75184625409794,44.145904454322675,0.7357650742387113,2085.0240031934613,9.0,4.0,0.6904022187693389,0.1,0.6598040560341982,0.002167530296059672,0.18107639528385275,2.03361593113858,46.18412297627194
0,u0_s0,13,deep_work,2026-01-19T07:24:19.799632,191.85461765057215,3.197576960842869,49.86249528732663,0.06571004662263226,0.36293163629593284,0.31273582618575746,0.7690073824308155,136.98569456323153,2193.9919299854364,15.900140495941383,0.14063803052230933,5667.427997745637,3695.619714584727,8.723374434341155,0.10461936378427301,207.34095768058611,3.4556826280097686,2.093616440316241,0.0,0.0,0.0,2.0,1.0,0.8487892563592283,0.3333333333333333,0.7275793264774554,0.15230212634349446,0.12364361266325222,2.97287997045681,0.0
0,u0_s0,14,deep_work,2026-01-19T07:24:19.800632,167.63759311982804,2.7939598853304672,37.39585236943305,0.15765791402621301,0.546723399788644,0.3579136644422784,0.6696888036987905,102.89616943816773,2464.0998747152726,23.716946332479996,0.11673036078489787,3012.103279153755,3052.8661240046927,5.3200454552677545,0.0,147.95052155951663,2.465842025991944,2.06976223795491,0.0,0.0,0.0,4.0,2.0,0.3379789146256689,0.2,0.3090089960273267,0.17371982563789207,0.04471916770389053,1.0346806232063237,0.0
0,u0_s0,15,communication,2026-01-19T07:24:19.800632,47.193170897289164,0.7865528482881528,22.689109781725,0.12958574124569988,0.6565989511876937,1.2713542244925047,0.6818164259071093,201.88886011726922,3195.3521970976635,15.74927374154874,0.18963231987052206,6929.532237895839,5916.951941680643,11.470710694402381,0.14979982912454498,178.87994556719764,2.9813324261199607,19.057818197454615,12.294122091107313,0.20490203485178857,347.01721092647546,6.0,3.0,0.34539804322890666,0.14285714285714285,0.4109400585432456,0.1972421488959206,0.13963234280394904,4.506187027509124,26.103055812809313
0,u0_s0,16,communication,2026-01-19T07:24:19.800632,117.025430291163,1.9504238381860501,13.077156132051163,0.19758246456983947,0.22033351288282255,0.5127064453157887,0.7376522861408541,65.2377992977463,3983.8383430130116,60.144485252374,0.050012836530342025,11711.802677921394,7024.217654553801,11.465497932410042,0.2179440120721287,93.80920821320137,1.5634868035533562,8.881570544415638,33.977505190252245,0.5662917531708708,416.3950011049194,12.0,6.0,0.23595335859587158,0.07692307692307693,0.21034230202762713,0.13434013688117136,0.12362564809157917,1.7303318236881782,11.904651256286941
0,u0_s0,17,communication,2026-01-19T07:24:19.800632,31.84946087371771,0.5308243478952952,23.9877681437551,0.11486229936715225,0.548750377228309,1.8838268547709835,0.850661441063338,87.72701951651696,6102.303951045045,68.7761629354525,0.06864095425341508,7737.907267194144,3314.6129346053312,14.323242090745143,0.10675184814101091,165.2522710375208,2.7542045172920133,14.377515593885247,26.151566208765917,0.4358594368127653,404.16876899943975,3.0,1.0,0.5231349268585718,0.25,0.5100513060209946,0.1808317388987497,0.06965109340466007,1.4583387267900982,14.88565211641284
0,u0_s0,18,communication,2026-01-19T07:24:19.800632,30.797130237435034,0.5132855039572506,36.01334769036963,0.19620618930424066,0.4940944751942957,1.948195517573215,0.6315006441150033,347.23210650951216,3661.401114127864,10.514254848088944,0.32757203229128096,5419.939986422666,2247.3496681516967,24.074281924284836,0.07186148934489137,151.55110798036088,2.5258517996726813,3.8861511767335926,21.55686515635592,0.35928108593926533,768.1786697970356,6.0,3.0,0.49705634827301265,0.14285714285714285,0.405770680682565,0.03378701261443291,0.05571806780639173,1.1247222769223457,34.05520512146979
0,u0_s0,19,research,2026-01-19T07:24:19.801632,0.0,0.0,0.0,0.1618879757927181,0.6023203115927263,99999.99999999999,0.5327036127795488,261.6934352173414,4143.685007560742,15.773843012606815,0.29087357136112946,11775.295327481032,2451.4742435948647,23.95323119264809,0.0,635.9756983268904,10.59959497211484,15.216934117289508,44.32981755072518,0.7388302925120863,814.5148678226175,6.0,3.0,0.0,0.14285714285714285,0.0,0.1426699171769105,0.17904136753743988,1.3303445871036979,17.968633271271283
0,u0_s0,20,research,2026-01-19T07:24:19.801632,0.0,0.0,10.794824518175385,0.07119504146080387,0.2691584055972357,99999.99999999999,0.6309989408711658,604.7574820387617,0.0,0.0,0.35307767271720414,0.0,0.0,91.84170538781385,0.0,1439.421649725625,23.990360828760416,10.470401779652088,15.436492183665443,0.25727486972775737,486.006559219758,6.0,3.0,0.1568482459062344,0.14285714285714285,0.16128882708044875,0.07121934517956925,0.19730304975859594,0.8911412963934067,29.568751883856976
0,u0_s0,21,research,2026-01-19T07:24:19.801632,27.706037886070174,0.46176729810116957,6.385771605730227,0.06416808205183094,0.23869887623580388,2.1655460415919205,0.85870616985057,252.30132652318835,2854.7252429215587,11.270076166222621,0.14032081958524367,5849.397050933698,3184.7178938942266,49.79338055526789,0.0,98.24471669064322,1.6374119448440536,8.55925638186909,34.251231994724584,0.570853866578743,1528.2997344305265,7.0,3.0,0.21220212092367993,0.125,0.235076909722589,0.03740874971150467,0.06473584728084873,4.86261694973916,43.354505586052696
0,u0_s0,22,research,2026-01-19T07:24:19.801632,0.0,0.0,10.48084946661382,0.11119199218480132,0.14145882945794153,99999.99999999999,0.6346417112775682,351.9445003442964,1739.2084372389786,4.92771083142643,0.2090868045921073,1959.6530039509962,3452.225001674968,34.61482445276857,0.0,859.1073901531526,14.318456502552543,5.838172440511514,0.0,0.0,0.0,10.0,5.0,0.5915777376332122,0.09090909090909091,0.48899727467052634,0.1482241298580118,0.11489462263598238,3.566762250007682,0.0
0,u0_s0,23,research,2026-01-19T07:24:19.801632,0.0,0.0,13.376026620752022,0.13638747193227804,0.5184523398152955,99999.99999999999,0.643532193649401,217.62460677550652,2780.984439818766,12.720363370050128,0.2424425993181533,4963.751914269473,4796.917722012156,25.2162146086241,0.0,254.23268310218114,4.237211385036352,9.790915927722523,62.20027712561869,1.0366712854269782,2482.0631964031804,7.0,3.0,0.27023254365411375,0.125,0.31777532507205775,0.12554161061428357,0.06698112293141723,1.8562004337386393,39.27297963377218
0,u0_s0,24,active_work,2026-01-19T07:24:19.801632,120.56268698016636,2.009378116336106,39.96792466278069,0.15134979558880862,0.12682594778862352,0.4976639365337682,0.7279558739485266,593.184401591918,5246.164613458393,8.82918602272805,0.6131872202637152,14445.478329210004,5315.008054264237,102.73277350332482,0.0,228.52862490309136,3.8088104150515227,17.082593542955845,25.2687700562275,0.42114616760379164,654.2461482195375,8.0,4.0,0.40252099521577045,0.1111111111111111,0.37767675431153724,0.03631954336028514,0.18169011226672568,1.073698980493921,24.905853864461246
0,u0_s0,25,active_work,2026-01-19T07:24:19.801632,40.979913644346354,0.6829985607391059,14.309879890587068,0.1757035426993888,0.8456946259868899,1.4641104921406363,0.7260532734356836,0.0,5541.592525416294,5541.592525416294,0.0,15765.823876282811,8649.638757103283,0.0,0.0,0.0,0.0,12.527585881274263,14.348768045937256,0.23914613409895424,566.1703810892409,9.0,4.0,1.0,0.1,1.0365101742979717,0.07980054077402605,0.010952327764406267,2.408588020860737,36.887024378422566
0,u0_s0,26,active_work,2026-01-19T07:24:19.801632,29.27373748438995,0.4878956247398325,5.141719937610766,0.05267491635859658,0.4619516129061547,2.0495766994554185,0.5563428081519199,564.6341167923829,5219.953901565212,9.228499036031813,0.35203293563391935,10422.867501016835,5890.134252691943,105.7146869422269,0.0,635.4607269340271,10.591012115567118,12.031178655282826,0.0,0.0,0.0,5.0,2.0,0.24200782005178922,0.16666666666666666,0.2901068018634298,0.10043900206624852,0.11907700346400876,3.3451892956378866,0.0
0,u0_s0,27,deep_work,2026-01-19T07:24:19.802633,270.16954982083627,4.5028258303472715,33.2618444214828,0.02248464149138695,0.7204220933560085,0.22208226941351253,0.6813155338992111,217.42804687467753,1770.3119610339531,8.10478318313062,0.18852602987932604,3330.8870867998066,1949.3694408292283,29.12362797203037,0.0,112.28121821151537,1.8713536368585895,4.456634479410152,36.839122076284006,0.6139853679380668,1762.5537410748702,1.0,1.0,0.7387591558988796,0.5,0.7813115483041114,0.08174683421961929,0.0050772711320689725,4.378035294560828,46.58019648345821
0,u0_s0,28,deep_work,2026-01-19T07:24:19.802633,217.3688443066172,3.6228140717769532,64.07332642491238,0.02889386462427558,0.2945377527995633,0.27602775629938653,0.7889067727422636,222.1672064043235,0.0,0.0,0.24415898889661558,0.0,0.0,33.37235158503889,0.0,147.2199498959765,2.4536658315996083,6.5698068749592515,11.872494734735017,0.19787491224558362,124.8995580842558,0.0,1.0,0.5688699334300565,1.0,0.502400042794423,0.005306440774763943,0.03628708701795946,4.5335111833450386,9.702824561833225
0,u0_s0,29,deep_work,2026-01-19T07:24:19.802633,201.33588697241194,3.3555981162068655,58.860405288103514,0.12215603907781347,0.31445091265830105,0.29800857709522605,0.7496595631396537,131.5097863557011,954.5539589619209,7.203648765983028,0.10344404041569379,2008.4716029939714,1101.7364369726176,12.384258686749082,0.0,374.59940897617923,6.2433234829363204,15.508510089035456,0.0,0.0,0.0,4.0,2.0,0.9622523064592223,0.2,0.8732160086719929,0.10832684293217339,0.12669564396522945,1.1305092909490364,0.0
0,u0_s0,30,deep_work,2026-01-19T07:24:19.802633,162.3023115452118,2.70503852575353,42.24024995470981,0.06207049193056914,0.5433424020126347,0.3696791353202936,0.7605681553407457,151.84339330653933,2695.163410723342,17.633496302440644,0.16411526438350266,3807.841528411657,1392.0350379680508,10.70994645000967,0.009792262754884078,410.89654437342836,6.848275739557139,17.60391147368779,0.0,0.0,0.0,1.0,1.0,0.5650600799226596,0.5,0.6587271388367646,0.08375410497841462,0.0766277056498995,3.1883589597663873,0.0
0,u0_s0,31,deep_work,2026-01-19T07:24:19.802633,79.5571600117177,1.3259526668619617,39.779803705547415,0.07757781612834033,0.6752367241473964,0.7541690463779129,0.61884868624927,169.85583628962917,0.0,0.0,0.1522729118439838,0.0,0.0,32.36169163958177,0.0,376.0203900468158,6.267006500780264,5.083867193224378,0.0,0.0,0.0,1.0,1.0,0.8452555024664964,0.5,0.8440269226473932,0.11936856978337784,0.06684877816339217,0.6403241077757811,0.0
0,u0_s0,32,deep_work,2026-01-19T07:24:19.802633,147.48082868421875,2.458013811403646,71.56200953453265,0.06170757607369291,0.5721845334952697,0.406830883964852,0.6443895587760107,87.30329422122327,5624.897115993857,63.69974263816243,0.04924843879572898,15944.486086153023,3966.8346417023695,16.80899240315329,0.031620386952776046,119.7152509227562,1.9952541820459366,4.517525647933773,0.0,0.0,0.0,5.0,2.0,0.8769379838638688,0.16666666666666666,0.8732285234390401,0.04424188836392045,0.19753360159932942,2.9385542632026116,0.0
0,u0_s0,33,research,2026-01-19T07:24:19.802633,76.68261358208304,1.278043559701384,18.184847346385396,0.1704643857216634,0.3552803785946045,0.782439822188398,0.831566189660271,326.76953084919995,5116.599328792714,15.610356812411451,0.17184984262827402,11218.347448833885,4323.594258120338,22.24811424766857,0.0,93.53529893649048,1.5589216489415079,14.229486741684655,88.64649975126514,1.4774416625210858,3456.3864947946354,5.0,2.0,0.3360182872102626,0.16666666666666666,0.3878965199557016,0.12317263763646091,0.046591894950726756,2.0294373369562977,38.555732843834285
0,u0_s0,34,deep_work,2026-01-19T07:24:19.803633,155.92444722783054,2.598740787130509,60.98220562598027,0.09005783043264333,0.6900658412711131,0.3848002682489539,0.595510858307321,98.27115498996278,4818.69488037116,48.54073553247541,0.056735070580721164,8236.326831350729,4485.523027975327,9.281338934015414,0.0,73.38956561962786,1.2231594269937975,1.7997706030908758,1.645937274724091,0.027432287912068185,81.48853668108451,2.0,1.0,1.0,0.3333333333333333,0.8873015551460257,0.18999223679004507,0.1572690028831104,0.5804327063003621,30.797607131326213
0,u0_s0,35,deep_work,2026-01-19T07:24:19.803633,254.64368235247446,4.244061372541241,59.764835977148756,0.19832203896602554,0.2853373611067547,0.23562280466580038,0.8770927096540503,128.6011155774491,1901.072580695134,14.668643647276793,0.1227822564428236,4211.776094742619,2412.5233964439167,10.87971504641404,0.01912048730920253,74.45907036365097,1.2409845060608493,5.1892379723333315,0.0,0.0,0.0,1.0,1.0,0.8687048730416509,0.5,1.0317095693456422,0.17675717699268514,0.1855504566390426,1.3389721796491454,0.0
0,u0_s0,36,idle,2026-01-19T07:24:19.803633,0.0,0.0,0.0,0.11202514034974857,0.5743519478733625,99999.99999999999,0.7320344831351244,39.7953252423737,419.4123754030402,10.280893041328193,0.02244618653593472,1155.4482648410574,376.80010485543687,2.7628795245471283,0.8294789263670219,106.36969507149036,1.7728282511915059,19.157378466365316,0.0,0.0,0.0,2.0,1.0,0.17180929476760867,0.3333333333333333,0.16551785920738316,0.0745377034024628,0.051950756752065244,4.379574277694528,0.0
0,u0_s0,37,idle,2026-01-19T07:24:19.803633,0.0,0.0,0.0,0.12255747908530834,0.7597447727401193,99999.99999999999,0.6391236831608772,0.0,277.9044123386158,277.9044123386158,0.0,592.3432303294585,250.26470791815316,0.0,0.8129776757856488,0.0,0.0,13.510584858510084,0.0,0.0,0.0,5.0,2.0,0.0,0.16666666666666666,0.0,0.1761741518397857,0.1743687055490464,4.327617780924088,0.0
0,u0_s0,38,deep_work,2026-01-19T07:24:19.803633,137.9674982171865,2.2994583036197747,47.20070529649984,0.011213315626198381,0.3296305065399302,0.4348831416487981,0.7467707673502969,270.65089665083565,366.1286580255278,1.347791089738711,0.32121669153058785,828.7787355635044,325.74663374063476,39.271676636389785,0.0014372411467408744,445.91278376245856,7.43187972937431,15.817062507871729,1.2799342520716723,0.02133223753452787,51.76196968850099,3.0,1.0,0.7921683272182253,0.25,0.929063919879477,0.020501945598135854,0.18744569744729023,0.9814128747213129,22.703272974414613
0,u0_s0,39,deep_work,2026-01-19T07:24:19.803633,242.04853410772552,4.034142235128758,42.204414084553626,0.12797394837582066,0.1365936270500103,0.24788355563088535,0.8486147224609506,109.53341766929537,1274.0854420625851,11.526699064662216,0.12940741053479943,3742.9517831752246,2069.723449190109,7.613989454453283,0.048250748053161485,250.75417352842598,4.179236225473766,1.4671514127172287,0.0,0.0,0.0,3.0,1.0,0.743659817341957,0.25,0.6763219165403305,0.19942490003154223,0.0852362604471946,0.5995559818804876,0.0
0,u0_s0,40,deep_work,2026-01-19T07:24:19.803633,181.68104040383994,3.028017340063999,37.46918663471083,0.19066407682757797,0.2208463134247202,0.33024800891621553,0.6729339204170408,47.87671828692868,3416.712894598707,69.90471157537706,0.055562422650111916,6284.888366512308,4980.846205678964,5.249163161905291,0.0,41.470463636166556,0.6911743939361092,19.695575311236738,0.0,0.0,0.0,1.0,1.0,0.7609501784427997,0.5,0.6182367371248885,0.130333365075177,0.07370526874475224,2.3420030284176936,0.0
0,u0_s0,41,active_work,2026-01-19T07:24:19.803633,142.3474396968087,2.3724573282801447,31.066021727337894,0.17050881334220866,0.7088191927543991,0.4215021164168877,0.7504881286525662,394.215023165026,5809.008072191213,14.698348321049533,0.23332460332961044,6186.897750635658,10928.322907927452,56.17467386177831,0.0,946.833383235004,15.780556387250067,10.148924678738451,30.73887974249317,0.5123146623748862,461.3116379042492,4.0,2.0,0.45398871288072346,0.2,0.46887434937998196,0.053798680887019536,0.15951182012743764,1.0278868503307752,14.534591064555702
0,u0_s0,42,active_work,2026-01-19T07:24:19.804633,73.38606961221731,1.223101160203622,24.695331443386156,0.1734232554659489,0.7238807911146798,0.8175871764864947,0.5158475301393428,365.3930242606164,2935.5209296991825,8.011945466546704,0.30559823277605047,3551.570399506426,2533.5527798403214,72.3475955448366,0.0,175.00020090709742,2.9166700151182905,10.478874915575766,9.074408795868875,0.15124014659781457,345.7222602584962,2.0,1.0,0.994455892454532,0.3333333333333333,1.0015012717061238,0.01757329982896667,0.07012538624183616,3.281700804431536,34.31687826686798
0,u0_s0,43,deep_work,2026-01-19T07:24:19.804633,71.25871588343556,1.187645264723926,42.31482049323772,0.04802854640651392,0.2339860658072558,0.8419951729279396,0.5418271361337601,76.81229143697828,2390.820569993266,30.725487269959643,0.0726261117835674,5768.933968164904,1308.68549216053,14.627505757649676,0.03116549033273019,16.345315641619543,0.2724219273603257,11.28463037072034,17.86659284770822,0.29777654746180365,801.1159571529424,4.0,2.0,0.4343418056459746,0.2,0.5029359573629487,0.10951847523074726,0.16345955399249876,3.6907723375291237,42.46214266770782
0,u0_s0,44,deep_work,2026-01-19T07:24:19.804633,178.89674114578486,2.9816123524297478,77.73760536265631,0.1046571861260964,0.544290840750105,0.3353878800865214,0.7876807113089055,113.047838317777,2409.098792181491,21.1235813647682,0.07460233942155367,7209.632459744995,4727.108940422632,16.680078872495738,0.030934327392395284,73.10292792576922,1.2183821320961536,13.924336606194535,0.0,0.0,0.0,1.0,1.0,0.4421059382824605,0.5,0.5072321229013422,0.1454338139532616,0.1485413042399962,0.8248928404062913,0.0
0,u0_s0,45,deep_work,2026-01-19T07:24:19.804633,231.31135950284406,3.8551893250474008,26.613515054964882,0.10246709887069354,0.7987385904653285,0.25938996033303796,0.8602807456045034,3.5625119790179838,2448.903637119944,536.7445934129987,0.0028329260871614685,3804.7528361295845,3400.3651297721904,0.6656714011473573,0.0,2.420181240006062,0.040336354000101035,12.836365087706174,26.207132297494425,0.43678553829157374,1030.582921673075,0.0,1.0,0.9617745756530386,1.0,1.0448045611820178,0.1818065041331282,0.0359366217740484,3.3420209904163425,37.87914545363474
0,u0_s0,46,deep_work,2026-01-19T07:24:19.804633,148.16010688861596,2.469335114810266,62.59093528889047,0.04106953579115433,0.41286522932140857,0.40496567045341325,0.887764928934115,204.36001545944322,1258.771335827788,6.129583370996504,0.1391065143379027,2912.133912851245,1243.395565226959,33.928047761388804,0.05743828501860518,90.89291031081613,1.5148818385136023,19.42659985649235,0.0,0.0,0.0,0.0,1.0,0.8929246776620862,1.0,0.7749721512020223,0.10395478971120353,0.06740063528625727,2.5420529362263764,0.0
0,u0_s0,47,deep_work,2026-01-19T07:24:19.804633,24.740607927976832,0.41234346546628053,21.651271520103734,0.016967571117373164,0.6891216120525124,2.4251039065943614,0.7655218110487221,107.18848390340875,5001.519581268622,46.229685460182665,0.08920671674146319,13445.789642164147,8545.122359669374,14.77091122506014,0.0,280.0532346289619,4.667553910482698,4.910982990698597,1.81617438710569,0.030269573118428164,37.75823728581156,0.0,1.0,0.9125554355283731,1.0,0.9239330044084514,0.18732113845899231,0.00786870813370193,1.0036382872897756,13.407634647447175
0,u0_s0,48,deep_work,2026-01-19T07:24:19.804633,202.7500855595217,3.379168092658695,43.78925129837126,0.10288085024881483,0.6334914060368835,0.29592994881581175,0.5558605019025251,157.86351903160906,0.0,0.0,0.08224397497852233,0.0,0.0,12.672970393701512,0.04990050549298261,322.0244275806878,5.367073793011463,19.428328876038137,10.157861710775911,0.16929769517959853,374.86658923999045,2.0,1.0,0.9290819186756203,0.3333333333333333,1.0006680343880214,0.16762305792962207,0.18892284389480465,0.9225532210523828,33.596633383433684
0,u0_s0,49,deep_work,2026-01-19T07:24:19.805633,0.0,0.0,81.05123377857413,0.05097827895556627,0.6271083761861258,99999.99999999999,0.6575457622616634,144.23812029664145,2402.198093429935,16.53972172404578,0.1378718944868762,2914.313241787484,3571.5111514488394,28.83493959540568,0.05935151527801901,29.099087968889272,0.48498479948148787,19.56630950020503,19.26631119549581,0.3211051865915968,863.7113899049318,4.0,2.0,0.962663599001903,0.2,0.8960600473228977,0.13351867711271695,0.16156918838825174,2.3310858232529177,42.61808582594408
0,u0_s0,50,deep_work,2026-01-19T07:24:19.805633,128.5754277580806,2.14292379596801,65.6356021996743,0.08527281140575851,0.6563737653518897,0.4666499739196461,0.6554232405081383,134.99444129674734,2251.1529069430844,16.55327148284646,0.10989702207791316,3320.649228433106,2385.9467370936973,11.35174251825374,0.0,37.14993241070669,0.6191655401784448,12.46552327424618,6.186948570977611,0.10311580951629351,215.17968214892056,3.0,1.0,0.6567320439290325,0.25,0.6512632727070359,0.005128413161287138,0.06824956552523127,3.506957593497573,29.94033977338599
0,u0_s0,51,deep_work,2026-01-19T07:24:19.805633,46.316336453210816,0.7719389408868469,66.680770343744,0.14644338448303396,0.8644189567639478,1.295422465184237,0.5072930330705446,0.0,6657.238016843132,6657.238016843132,0.0,6757.93373448537,9794.208931443562,0.0,0.02877343337472151,0.0,0.0,18.613656351129826,14.15967690620107,0.23599461510335118,670.8492582252237,1.0,1.0,0.8812878498454353,0.5,0.8763074310579226,0.05135531354410159,0.056974580392384566,0.7712032563030238,44.25221344597474
